	SS	PromoterDistance	DistTerm	Distance	sameStrand	DownDistance	sameDownStrand	AAAA/TTTT	AAAC/GTTT	AAAG/CTTT	AAAT/ATTT	AACA/TGTT	AACC/GGTT	AACG/CGTT	AACT/AGTT	AAGA/TCTT	AAGC/GCTT	AAGG/CCTT	AAGT/ACTT	AATA/TATT	AATC/GATT	AATG/CATT	AATT/AATT	ACAA/TTGT	ACAC/GTGT	ACAG/CTGT	ACAT/ATGT	ACCA/TGGT	ACCC/GGGT	ACCG/CGGT	ACCT/AGGT	ACGA/TCGT	ACGC/GCGT	ACGG/CCGT	ACGT/ACGT	ACTA/TAGT	ACTC/GAGT	ACTG/CAGT	AGAA/TTCT	AGAC/GTCT	AGAG/CTCT	AGAT/ATCT	AGCA/TGCT	AGCC/GGCT	AGCG/CGCT	AGCT/AGCT	AGGA/TCCT	AGGC/GCCT	AGGG/CCCT	AGTA/TACT	AGTC/GACT	AGTG/CACT	ATAA/TTAT	ATAC/GTAT	ATAG/CTAT	ATAT/ATAT	ATCA/TGAT	ATCC/GGAT	ATCG/CGAT	ATGA/TCAT	ATGC/GCAT	ATGG/CCAT	ATTA/TAAT	ATTC/GAAT	ATTG/CAAT	CAAA/TTTG	CAAC/GTTG	CAAG/CTTG	CACA/TGTG	CACC/GGTG	CACG/CGTG	CAGA/TCTG	CAGC/GCTG	CAGG/CCTG	CATA/TATG	CATC/GATG	CATG/CATG	CCAA/TTGG	CCAC/GTGG	CCAG/CTGG	CCCA/TGGG	CCCC/GGGG	CCCG/CGGG	CCGA/TCGG	CCGC/GCGG	CCGG/CCGG	CCTA/TAGG	CCTC/GAGG	CGAA/TTCG	CGAC/GTCG	CGAG/CTCG	CGCA/TGCG	CGCC/GGCG	CGCG/CGCG	CGGA/TCCG	CGGC/GCCG	CGTA/TACG	CGTC/GACG	CTAA/TTAG	CTAC/GTAG	CTAG/CTAG	CTCA/TGAG	CTCC/GGAG	CTGA/TCAG	CTGC/GCAG	CTTA/TAAG	CTTC/GAAG	GAAA/TTTC	GAAC/GTTC	GACA/TGTC	GACC/GGTC	GAGA/TCTC	GAGC/GCTC	GATA/TATC	GATC/GATC	GCAA/TTGC	GCAC/GTGC	GCCA/TGGC	GCCC/GGGC	GCGA/TCGC	GCGC/GCGC	GCTA/TAGC	GGAA/TTCC	GGAC/GTCC	GGCA/TGCC	GGCC/GGCC	GGGA/TCCC	GGTA/TACC	GTAA/TTAC	GTAC/GTAC	GTCA/TGAC	GTGA/TCAC	GTTA/TAAC	TAAA/TTTA	TACA/TGTA	TAGA/TCTA	TATA/TATA	TCAA/TTGA	TCCA/TGGA	TCGA/TCGA	TGAA/TTCA	TGCA/TGCA	TTAA/TTAA
istR	-47.4	0	322	-95	1	198	0	0.031746031746031744	0.015873015873015872	0.0	0.007936507936507936	0.023809523809523808	0.015873015873015872	0.015873015873015872	0.0	0.007936507936507936	0.015873015873015872	0.0	0.007936507936507936	0.0	0.0	0.007936507936507936	0.007936507936507936	0.007936507936507936	0.015873015873015872	0.031746031746031744	0.007936507936507936	0.007936507936507936	0.007936507936507936	0.0	0.015873015873015872	0.0	0.031746031746031744	0.0	0.0	0.0	0.0	0.007936507936507936	0.031746031746031744	0.0	0.0	0.0	0.015873015873015872	0.007936507936507936	0.015873015873015872	0.0	0.0	0.0	0.0	0.007936507936507936	0.0	0.007936507936507936	0.007936507936507936	0.015873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	0.007936507936507936	0.0	0.007936507936507936	0.0	0.007936507936507936	0.007936507936507936	0.007936507936507936	0.0	0.023809523809523808	0.007936507936507936	0.0	0.023809523809523808	0.015873015873015872	0.0	0.007936507936507936	0.0	0.0	0.0	0.007936507936507936	0.0	0.0	0.0	0.007936507936507936	0.015873015873015872	0.015873015873015872	0.007936507936507936	0.0	0.015873015873015872	0.023809523809523808	0.0	0.015873015873015872	0.015873015873015872	0.015873015873015872	0.023809523809523808	0.007936507936507936	0.031746031746031744	0.015873015873015872	0.0	0.0	0.007936507936507936	0.0	0.0	0.0	0.0	0.015873015873015872	0.007936507936507936	0.023809523809523808	0.015873015873015872	0.023809523809523808	0.007936507936507936	0.0	0.0	0.0	0.0	0.0	0.007936507936507936	0.015873015873015872	0.0	0.0	0.023809523809523808	0.007936507936507936	0.007936507936507936	0.007936507936507936	0.0	0.007936507936507936	0.0	0.0	0.007936507936507936	0.015873015873015872	0.0	0.007936507936507936	0.0	0.007936507936507936	0.0	0.007936507936507936	0.0	0.007936507936507936	0.007936507936507936	0.0	0.0	0.0	0.007936507936507936	0.0
STnc400-msr	-79.8	0	0	-1556	1	51	1	0.046875	0.026041666666666664	0.03125	0.005208333333333333	0.010416666666666666	0.005208333333333333	0.015625	0.015625	0.010416666666666666	0.005208333333333333	0.005208333333333333	0.026041666666666664	0.010416666666666666	0.005208333333333333	0.005208333333333333	0.0	0.005208333333333333	0.005208333333333333	0.0	0.010416666666666666	0.0	0.005208333333333333	0.010416666666666666	0.0	0.005208333333333333	0.010416666666666666	0.0	0.0	0.010416666666666666	0.015625	0.0	0.026041666666666664	0.010416666666666666	0.020833333333333332	0.0	0.010416666666666666	0.010416666666666666	0.020833333333333332	0.0	0.015625	0.015625	0.005208333333333333	0.020833333333333332	0.005208333333333333	0.010416666666666666	0.020833333333333332	0.0	0.005208333333333333	0.0	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.0	0.0	0.0	0.005208333333333333	0.0	0.010416666666666666	0.010416666666666666	0.005208333333333333	0.005208333333333333	0.0	0.0	0.0	0.005208333333333333	0.0	0.0	0.005208333333333333	0.005208333333333333	0.0	0.0	0.0	0.005208333333333333	0.0	0.0	0.0	0.010416666666666666	0.0	0.0	0.020833333333333332	0.010416666666666666	0.005208333333333333	0.005208333333333333	0.010416666666666666	0.005208333333333333	0.010416666666666666	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.010416666666666666	0.026041666666666668	0.005208333333333333	0.005208333333333333	0.0	0.0	0.005208333333333333	0.005208333333333333	0.026041666666666664	0.0	0.010416666666666666	0.0	0.005208333333333333	0.015625	0.0	0.010416666666666666	0.015625	0.0	0.005208333333333333	0.0	0.005208333333333333	0.010416666666666666	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.010416666666666666	0.010416666666666666	0.005208333333333333	0.0	0.005208333333333333	0.015625	0.026041666666666664	0.0	0.03645833333333333	0.005208333333333333	0.010416666666666666	0.0	0.005208333333333333	0.0	0.0	0.0
STnc410	-31.8	0	0	0	0	26	0	0.07272727272727272	0.022727272727272728	0.01818181818181818	0.01818181818181818	0.013636363636363636	0.004545454545454545	0.01818181818181818	0.0	0.01818181818181818	0.00909090909090909	0.004545454545454545	0.004545454545454545	0.013636363636363636	0.00909090909090909	0.01818181818181818	0.0	0.004545454545454545	0.004545454545454545	0.00909090909090909	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.00909090909090909	0.0	0.004545454545454545	0.00909090909090909	0.0	0.00909090909090909	0.004545454545454545	0.00909090909090909	0.0	0.013636363636363636	0.004545454545454545	0.00909090909090909	0.004545454545454545	0.013636363636363636	0.0	0.01818181818181818	0.0	0.00909090909090909	0.013636363636363636	0.004545454545454545	0.00909090909090909	0.00909090909090909	0.0	0.02727272727272727	0.004545454545454545	0.0	0.0	0.004545454545454545	0.013636363636363636	0.004545454545454545	0.013636363636363636	0.0	0.00909090909090909	0.013636363636363636	0.004545454545454545	0.004545454545454545	0.00909090909090909	0.004545454545454545	0.004545454545454545	0.0	0.00909090909090909	0.0	0.00909090909090909	0.013636363636363636	0.013636363636363636	0.004545454545454545	0.004545454545454545	0.0	0.004545454545454545	0.0	0.004545454545454545	0.0	0.00909090909090909	0.013636363636363636	0.004545454545454545	0.01818181818181818	0.004545454545454545	0.0	0.00909090909090909	0.004545454545454545	0.004545454545454545	0.0	0.004545454545454545	0.00909090909090909	0.00909090909090909	0.004545454545454545	0.004545454545454545	0.013636363636363636	0.0	0.004545454545454545	0.004545454545454545	0.0	0.004545454545454545	0.013636363636363636	0.00909090909090909	0.00909090909090909	0.0	0.013636363636363636	0.013636363636363636	0.004545454545454545	0.00909090909090909	0.0	0.004545454545454545	0.004545454545454545	0.013636363636363636	0.0	0.013636363636363636	0.0	0.004545454545454545	0.0	0.004545454545454545	0.00909090909090909	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.013636363636363636	0.004545454545454545	0.01818181818181818	0.0	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.03636363636363636	0.0	0.0	0.0	0.0	0.00909090909090909	0.0	0.013636363636363636	0.0	0.0
SSU_rRNA_5_2	-132.9	-426	209	-480	1	4870	1	0.0	0.003787878787878788	0.005681818181818182	0.0	0.007575757575757576	0.005681818181818182	0.011363636363636364	0.007575757575757576	0.00946969696969697	0.011363636363636364	0.00946969696969697	0.005681818181818182	0.00946969696969697	0.003787878787878788	0.003787878787878788	0.001893939393939394	0.007575757575757576	0.00946969696969697	0.001893939393939394	0.005681818181818182	0.011363636363636364	0.007575757575757576	0.013257575757575758	0.005681818181818182	0.003787878787878788	0.003787878787878788	0.015151515151515152	0.003787878787878788	0.001893939393939394	0.007575757575757576	0.00946969696969697	0.005681818181818182	0.00946969696969697	0.005681818181818182	0.005681818181818182	0.013257575757575758	0.015151515151515152	0.005681818181818182	0.005681818181818182	0.007575757575757576	0.017045454545454544	0.007575757575757576	0.007575757575757576	0.003787878787878788	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.0	0.001893939393939394	0.00946969696969697	0.007575757575757576	0.001893939393939394	0.005681818181818182	0.007575757575757576	0.011363636363636364	0.00946969696969697	0.001893939393939394	0.00946969696969697	0.001893939393939394	0.005681818181818182	0.013257575757575758	0.00946969696969697	0.013257575757575758	0.005681818181818182	0.013257575757575758	0.022727272727272728	0.007575757575757576	0.003787878787878788	0.011363636363636364	0.005681818181818182	0.005681818181818182	0.00946969696969697	0.017045454545454544	0.00946969696969697	0.011363636363636364	0.011363636363636364	0.003787878787878788	0.017045454545454544	0.001893939393939394	0.005681818181818182	0.015151515151515152	0.007575757575757576	0.005681818181818182	0.001893939393939394	0.00946969696969697	0.007575757575757576	0.003787878787878788	0.005681818181818182	0.00946969696969697	0.003787878787878788	0.00946969696969697	0.007575757575757576	0.003787878787878788	0.001893939393939394	0.011363636363636364	0.011363636363636364	0.015151515151515152	0.01893939393939394	0.0	0.017045454545454544	0.005681818181818182	0.005681818181818182	0.003787878787878788	0.00946969696969697	0.003787878787878788	0.003787878787878788	0.001893939393939394	0.003787878787878788	0.013257575757575758	0.007575757575757576	0.015151515151515152	0.005681818181818182	0.005681818181818182	0.001893939393939394	0.007575757575757576	0.011363636363636364	0.005681818181818182	0.013257575757575758	0.005681818181818182	0.015151515151515152	0.00946969696969697	0.011363636363636364	0.001893939393939394	0.005681818181818182	0.005681818181818182	0.017045454545454544	0.001893939393939394	0.003787878787878788	0.0	0.0	0.003787878787878788	0.007575757575757576	0.001893939393939394	0.005681818181818182	0.005681818181818182	0.001893939393939394
glmZ-glmY	-43.1	0	0	-833	1	81	0	0.004975124378109453	0.01990049751243781	0.004975124378109453	0.0	0.01990049751243781	0.004975124378109453	0.014925373134328358	0.004975124378109453	0.004975124378109453	0.014925373134328358	0.014925373134328358	0.0	0.0	0.0	0.014925373134328358	0.0	0.009950248756218905	0.009950248756218905	0.014925373134328358	0.01990049751243781	0.0	0.014925373134328358	0.009950248756218905	0.004975124378109453	0.004975124378109453	0.009950248756218905	0.014925373134328358	0.004975124378109453	0.0	0.009950248756218905	0.004975124378109453	0.004975124378109453	0.004975124378109453	0.009950248756218905	0.014925373134328358	0.014925373134328358	0.004975124378109453	0.004975124378109453	0.0	0.004975124378109453	0.01990049751243781	0.014925373134328358	0.0	0.0	0.009950248756218905	0.01990049751243781	0.004975124378109453	0.0	0.0	0.009950248756218905	0.0	0.004975124378109453	0.02487562189054726	0.009950248756218905	0.004975124378109453	0.0	0.009950248756218905	0.0	0.009950248756218905	0.014925373134328358	0.0	0.004975124378109453	0.014925373134328358	0.0	0.01990049751243781	0.0	0.01990049751243781	0.01990049751243781	0.02487562189054726	0.0	0.0	0.004975124378109453	0.009950248756218905	0.0	0.009950248756218905	0.009950248756218905	0.0	0.0	0.004975124378109453	0.0	0.009950248756218905	0.004975124378109453	0.004975124378109453	0.0	0.0	0.014925373134328358	0.0	0.0	0.004975124378109453	0.014925373134328358	0.009950248756218905	0.0	0.004975124378109453	0.0	0.02487562189054726	0.0	0.009950248756218905	0.009950248756218905	0.01990049751243781	0.009950248756218905	0.0	0.004975124378109453	0.01990049751243781	0.004975124378109453	0.004975124378109453	0.009950248756218905	0.004975124378109453	0.0	0.0	0.009950248756218905	0.004975124378109453	0.004975124378109453	0.009950248756218905	0.0	0.0	0.009950248756218905	0.009950248756218905	0.004975124378109453	0.004975124378109453	0.0	0.004975124378109453	0.009950248756218905	0.004975124378109453	0.014925373134328358	0.004975124378109453	0.004975124378109453	0.014925373134328358	0.009950248756218905	0.004975124378109453	0.0	0.014925373134328358	0.014925373134328358	0.0	0.004975124378109453	0.004975124378109453	0.004975124378109453
STnc790	-77.0	-827	0	0	1	14	0	0.026041666666666668	0.020833333333333332	0.010416666666666666	0.005208333333333333	0.010416666666666666	0.005208333333333333	0.005208333333333333	0.026041666666666664	0.005208333333333333	0.0	0.005208333333333333	0.0	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.0	0.005208333333333333	0.010416666666666666	0.0	0.010416666666666666	0.005208333333333333	0.0	0.0	0.0	0.020833333333333332	0.0	0.010416666666666666	0.010416666666666666	0.015625	0.0	0.0	0.010416666666666666	0.005208333333333333	0.010416666666666666	0.010416666666666666	0.015625	0.0	0.0	0.015625	0.010416666666666666	0.010416666666666666	0.0	0.0	0.015625	0.005208333333333333	0.010416666666666666	0.0	0.0	0.005208333333333333	0.0	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.010416666666666666	0.005208333333333333	0.010416666666666666	0.015625	0.0	0.010416666666666666	0.010416666666666666	0.0	0.0	0.020833333333333332	0.010416666666666666	0.020833333333333332	0.0	0.0	0.005208333333333333	0.0	0.0	0.0	0.020833333333333332	0.041666666666666664	0.0	0.015625	0.010416666666666666	0.005208333333333333	0.005208333333333333	0.010416666666666666	0.0	0.005208333333333333	0.015625	0.010416666666666666	0.005208333333333333	0.0	0.010416666666666666	0.005208333333333333	0.010416666666666666	0.010416666666666666	0.005208333333333333	0.0	0.015625	0.0	0.015625	0.026041666666666664	0.005208333333333333	0.0	0.015625	0.0	0.0	0.0	0.0	0.015625	0.005208333333333333	0.0	0.020833333333333332	0.010416666666666666	0.010416666666666666	0.020833333333333332	0.015625	0.010416666666666666	0.0	0.010416666666666666	0.0	0.026041666666666664	0.005208333333333333	0.015625	0.0	0.005208333333333333	0.0	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.0	0.010416666666666666	0.0	0.0	0.0	0.0	0.005208333333333333	0.005208333333333333	0.0
Spf-Spot42	-24.6	0	0	0	1	0	1	0.018867924528301886	0.009433962264150943	0.02830188679245283	0.018867924528301886	0.009433962264150943	0.0	0.0	0.018867924528301886	0.018867924528301886	0.0	0.009433962264150943	0.018867924528301886	0.02830188679245283	0.018867924528301886	0.0	0.0	0.0	0.0	0.009433962264150943	0.009433962264150943	0.0	0.009433962264150943	0.0	0.018867924528301886	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.018867924528301886	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.018867924528301886	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.009433962264150943	0.009433962264150943	0.018867924528301886	0.0	0.018867924528301886	0.0	0.009433962264150943	0.009433962264150943	0.0	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.0	0.0	0.009433962264150943	0.018867924528301886	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.018867924528301886	0.018867924528301886	0.009433962264150943	0.0	0.009433962264150943	0.009433962264150943	0.0	0.009433962264150943	0.0	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.0	0.009433962264150943	0.009433962264150943	0.0	0.009433962264150943	0.009433962264150943	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.009433962264150943	0.009433962264150943	0.018867924528301886	0.0	0.009433962264150943	0.009433962264150943	0.0	0.0	0.0	0.02830188679245283	0.0	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.0	0.009433962264150943	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.009433962264150943	0.009433962264150943	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.02830188679245283	0.009433962264150943	0.018867924528301886	0.018867924528301886	0.009433962264150943	0.02830188679245283	0.009433962264150943	0.009433962264150943	0.0	0.0	0.0	0.0	0.03773584905660377	0.0	0.0
csrC	-36.9	-79	0	0	1	80	1	0.025	0.0125	0.0125	0.004166666666666667	0.029166666666666667	0.004166666666666667	0.016666666666666666	0.0	0.0125	0.0	0.016666666666666666	0.004166666666666667	0.0	0.008333333333333333	0.0125	0.0	0.0125	0.008333333333333333	0.020833333333333332	0.0125	0.004166666666666667	0.0125	0.0	0.0	0.008333333333333333	0.008333333333333333	0.004166666666666667	0.008333333333333333	0.004166666666666667	0.0125	0.0	0.004166666666666667	0.0125	0.004166666666666667	0.004166666666666667	0.0	0.008333333333333333	0.0125	0.0	0.03333333333333333	0.0125	0.020833333333333332	0.0125	0.008333333333333333	0.0	0.0	0.0	0.008333333333333333	0.0	0.008333333333333333	0.016666666666666666	0.0	0.004166666666666667	0.004166666666666667	0.0125	0.008333333333333333	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.016666666666666666	0.004166666666666667	0.008333333333333333	0.004166666666666667	0.008333333333333333	0.008333333333333333	0.0	0.0375	0.004166666666666667	0.008333333333333333	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.008333333333333333	0.0	0.0	0.004166666666666667	0.0	0.004166666666666667	0.004166666666666667	0.0	0.0125	0.004166666666666667	0.008333333333333333	0.004166666666666667	0.0	0.016666666666666666	0.0	0.008333333333333333	0.004166666666666667	0.0	0.0125	0.0125	0.0	0.0	0.0125	0.0125	0.0125	0.004166666666666667	0.008333333333333333	0.008333333333333333	0.016666666666666666	0.008333333333333333	0.0125	0.008333333333333333	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.0	0.004166666666666667	0.008333333333333333	0.004166666666666667	0.008333333333333333	0.004166666666666667	0.016666666666666666	0.029166666666666667	0.008333333333333333	0.004166666666666667	0.0	0.008333333333333333	0.0	0.0125	0.0	0.0125	0.004166666666666667	0.0125	0.004166666666666667	0.0	0.0	0.0	0.0125	0.016666666666666666	0.0	0.0	0.004166666666666667	0.004166666666666667
STnc800	-78.6	-80	0	0	0	14	0	0.040740740740740744	0.007407407407407408	0.022222222222222223	0.011111111111111112	0.003703703703703704	0.003703703703703704	0.007407407407407408	0.014814814814814815	0.0	0.018518518518518517	0.014814814814814815	0.003703703703703704	0.0	0.003703703703703704	0.011111111111111112	0.003703703703703704	0.007407407407407408	0.0	0.0	0.007407407407407408	0.011111111111111112	0.003703703703703704	0.0	0.003703703703703704	0.0	0.018518518518518517	0.003703703703703704	0.0	0.007407407407407408	0.007407407407407408	0.011111111111111112	0.003703703703703704	0.003703703703703704	0.0	0.011111111111111112	0.025925925925925925	0.011111111111111112	0.018518518518518517	0.003703703703703704	0.014814814814814815	0.011111111111111112	0.0	0.0	0.007407407407407408	0.007407407407407408	0.003703703703703704	0.0	0.011111111111111112	0.0	0.003703703703703704	0.014814814814814815	0.003703703703703704	0.0	0.007407407407407408	0.014814814814814815	0.003703703703703704	0.003703703703703704	0.003703703703703704	0.007407407407407408	0.022222222222222223	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.011111111111111112	0.003703703703703704	0.02962962962962963	0.014814814814814815	0.003703703703703704	0.014814814814814815	0.0	0.007407407407407408	0.011111111111111112	0.014814814814814815	0.018518518518518517	0.007407407407407408	0.0	0.003703703703703704	0.003703703703703704	0.0	0.0	0.0	0.007407407407407408	0.003703703703703704	0.0	0.003703703703703704	0.003703703703703704	0.007407407407407408	0.003703703703703704	0.007407407407407408	0.0	0.003703703703703704	0.007407407407407408	0.0	0.0	0.011111111111111112	0.014814814814814815	0.018518518518518517	0.025925925925925925	0.003703703703703704	0.003703703703703704	0.022222222222222223	0.0	0.003703703703703704	0.0	0.011111111111111112	0.007407407407407408	0.003703703703703704	0.003703703703703704	0.022222222222222223	0.011111111111111112	0.007407407407407408	0.007407407407407408	0.011111111111111112	0.003703703703703704	0.007407407407407408	0.007407407407407408	0.0	0.014814814814814815	0.0	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.0	0.007407407407407408	0.011111111111111112	0.0	0.011111111111111112	0.0	0.003703703703703704	0.003703703703703704	0.003703703703703704	0.011111111111111112	0.0	0.011111111111111112	0.011111111111111112	0.0
STnc420	-17.8	-312	0	-47	0	250	1	0.08928571428571427	0.0	0.03571428571428571	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.03571428571428571	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.017857142857142856	0.0	0.0	0.0	0.0	0.017857142857142856	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.017857142857142856	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.017857142857142856	0.0	0.0	0.0	0.0	0.03571428571428571	0.017857142857142856	0.0	0.0	0.017857142857142856	0.0	0.03571428571428571	0.017857142857142856	0.0	0.0	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017857142857142856	0.0	0.0	0.017857142857142856	0.017857142857142856	0.0	0.0	0.0	0.0	0.0	0.017857142857142856	0.0	0.0	0.0	0.0	0.017857142857142856	0.0	0.0	0.0	0.05357142857142857	0.017857142857142856	0.0	0.017857142857142856	0.017857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.017857142857142856	0.0	0.0	0.0	0.017857142857142856	0.017857142857142856	0.0	0.0	0.0	0.0	0.017857142857142856	0.017857142857142856	0.0	0.0	0.017857142857142856	0.0	0.017857142857142856	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017857142857142856	0.0	0.0	0.0	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.0	0.0	0.0	0.0	0.0	0.017857142857142856	0.0	0.0
isrP	-12.92	-666	691	-18	1	31	1	0.020833333333333332	0.013888888888888888	0.0	0.006944444444444444	0.0	0.006944444444444444	0.013888888888888888	0.013888888888888888	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.027777777777777776	0.006944444444444444	0.034722222222222224	0.006944444444444444	0.020833333333333332	0.0	0.0	0.006944444444444444	0.013888888888888888	0.006944444444444444	0.006944444444444444	0.0	0.0	0.013888888888888888	0.0	0.006944444444444444	0.006944444444444444	0.0	0.0	0.0	0.006944444444444444	0.006944444444444444	0.0	0.0	0.0	0.013888888888888888	0.0	0.006944444444444444	0.013888888888888888	0.006944444444444444	0.0	0.0	0.0	0.020833333333333332	0.013888888888888888	0.0	0.013888888888888888	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.020833333333333332	0.006944444444444444	0.006944444444444444	0.013888888888888888	0.027777777777777776	0.034722222222222224	0.013888888888888888	0.0	0.0	0.006944444444444444	0.006944444444444444	0.0	0.0	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.0	0.0	0.006944444444444444	0.006944444444444444	0.0	0.0	0.0	0.006944444444444444	0.013888888888888888	0.006944444444444444	0.006944444444444444	0.0	0.013888888888888888	0.013888888888888888	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.020833333333333332	0.0	0.013888888888888888	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.013888888888888888	0.006944444444444444	0.0	0.0	0.0	0.006944444444444444	0.006944444444444444	0.013888888888888888	0.013888888888888888	0.0	0.0	0.013888888888888888	0.006944444444444444	0.0	0.0	0.013888888888888888	0.0	0.013888888888888888	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.013888888888888888	0.0	0.013888888888888888	0.0	0.0	0.006944444444444444	0.006944444444444444	0.0	0.013888888888888888	0.0	0.020833333333333332	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.0	0.006944444444444444	0.013888888888888888	0.006944444444444444	0.006944444444444444
